CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1993

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 1750: Queue=915 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=440, Blocked=3, Discarded=0
Cycle 1800: Queue=883 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=420, Blocked=7, Discarded=0
Cycle 1800: Queue=915 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=455, Blocked=3, Discarded=0
Cycle 1850: Queue=886 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=432, Blocked=7, Discarded=0
Cycle 1850: Queue=915 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=464, Blocked=3, Discarded=0
Cycle 1900: Queue=884 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=444, Blocked=7, Discarded=0
Cycle 1900: Queue=907 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=478, Blocked=3, Discarded=0
Cycle 1950: Queue=880 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=455, Blocked=8, Discarded=0
Cycle 1950: Queue=914 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=488, Blocked=3, Discarded=0
Cycle 2000: Queue=880 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=467, Blocked=8, Discarded=0
Cycle 2000: Queue=910 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=499, Blocked=3, Discarded=0
Cycle 2050: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=477, Blocked=8, Discarded=0
Cycle 2050: Queue=909 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=511, Blocked=3, Discarded=0
Cycle 2100: Queue=881 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=485, Blocked=8, Discarded=0
Cycle 2100: Queue=902 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=524, Blocked=3, Discarded=0
Cycle 2150: Queue=882 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=494, Blocked=8, Discarded=0
Cycle 2150: Queue=905 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=534, Blocked=3, Discarded=0
Cycle 2200: Queue=876 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=512, Blocked=8, Discarded=0
Cycle 2200: Queue=903 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=549, Blocked=3, Discarded=0
Cycle 2250: Queue=877 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=519, Blocked=8, Discarded=0
Cycle 2250: Queue=905 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=560, Blocked=3, Discarded=0
Cycle 2300: Queue=869 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=536, Blocked=8, Discarded=0
